Id,SalePrice
1673,286075.28
1674,230270.92
1675,193058.8
1676,190790.36
1677,209324.77
1678,448048.22
1679,435285.28
1680,335390.78
1681,263438.44
1682,302614.25
1683,183971.36
1684,162850.89
1685,176276.3
1686,172283.97
1687,165003.69
1688,178709.25
1689,183835.72
1690,190230.64
1691,181579.05
1692,284593.28
1693,169665.1
1694,185695.22
1695,161007.69
1696,255020.66
1697,169345.4
1698,397654.22
1699,317774.06
1700,226676.83
1701,247650.03
1702,251420.86
1703,238018.11
1704,300690.25
1705,239047.61
1706,473789.72
1707,229565.92
1708,216583.78
1709,263873.56
1710,212504.73
1711,234902.78
1712,189998.64
1713,238789.77
1714,213796.48
1715,208449.86
1716,175536.45
1717,153047.75
1718,138221.62
1719,200790.48
1720,244735.39
1721,153787.5
1722,103878.64
1723,137805.88
1724,218701.48
1725,213119.14
1726,182937.67
1727,167200.17
1728,184561.89
1729,170608.95
1730,155243.66
1731,126423.08
1732,137962.62
1733,106576.17
1734,114358.95
1735,103245.64
1736,104760.11
1737,345636.4
1738,209595.42
1739,252637.88
1740,200920.38
1741,190298.94
1742,148672.53
1743,173489.55
1744,269305.3
1745,230139.98
1746,236560.22
1747,211871.16
1748,220681.19
1749,149333.88
1750,108769.29
1751,249608.78
1752,108267.98
1753,146631.36
1754,191153.3
1755,169946.73
1756,125088.66
1757,107210.16
1758,143454.08
1759,184447.42
1760,163050.06
1761,130626.9
1762,164651.86
1763,171478.05
1764,119956.62
1765,170060.6
1766,166731.14
1767,187529.08
1768,144026.86
1769,161256.33
1770,130762.34
1771,128404.766
1772,148242.78
1773,115242.22
1774,128451.12
1775,134372.25
1776,122353.49
1777,120351.01
1778,134093.66
1779,110111.22
1780,173621.7
1781,127262.445
1782,72345.44
1783,134233.83
1784,71171.8
1785,96577.94
1786,183733.27
1787,179128.02
1788,63765.832
1789,89343.79
1790,79266.99
1791,171212.94
1792,141867.25
1793,124496.86
1794,146243.92
1795,116579.93
1796,96865.695
1797,105436.3
1798,108117.11
1799,94924.15
1800,104649.625
1801,122065.42
1802,147164.4
1803,166030.27
1804,139328.8
1805,124914.43
1806,125409.87
1807,136205.69
1808,116937.87
1809,116443.375
1810,150656.75
1811,109106.13
1812,108390.64
1813,124867.92
1814,98395.41
1815,68087.94
1816,91308.85
1817,136677.06
1818,124859.984
1819,126462.23
1820,65982.46
1821,107693.84
1822,165702.06
1823,40523.008
1824,113925.64
1825,120122.414
1826,85982.98
1827,102236.57
1828,136355.6
1829,98180.734
1830,141784.94
1831,176754.73
1832,105416.52
1833,125737.19
1834,115529.7
1835,126438.74
1836,111045.445
1837,92487.05
1838,135273.55
1839,81735.46
1840,162324.48
1841,146584.69
1842,72022.375
1843,115218.88
1844,127512.734
1845,126363.695
1846,154570.33
1847,156959.81
1848,64669.957
1849,124034.89
1850,110463.54
1851,160672.38
1852,129951.75
1853,114358.73
1854,158924.77
1855,133938.44
1856,231041.45
1857,133629.42
1858,138728.8
1859,113111.875
1860,136697.31
1861,113111.875
1862,241617.69
1863,233032.77
1864,233032.78
1865,322729.3
1866,312252.75
1867,252784.14
1868,291041.7
1869,205370.47
1870,252475.6
1871,258563.56
1872,171165.94
1873,214971.36
1874,126618.61
1875,207377.45
1876,203720.36
1877,184849.73
1878,218855.11
1879,127074.914
1880,135066.31
1881,212266.9
1882,247762.84
1883,202978.52
1884,212983.0
1885,286160.88
1886,314327.88
1887,200180.78
1888,248724.53
1889,162716.3
1890,121999.86
1891,142619.72
1892,97851.68
1893,120312.74
1894,128079.09
1895,142696.6
1896,115451.71
1897,102844.23
1898,104955.54
1899,143522.1
1900,160196.33
1901,164677.22
1902,130819.16
1903,223393.61
1904,152226.75
1905,164915.95
1906,161383.08
1907,212332.0
1908,117987.98
1909,125188.695
1910,121007.91
1911,194765.2
1912,230681.98
1913,147629.28
1914,46144.875
1915,324163.2
1916,79077.64
1917,254588.56
1918,112285.0
1919,150573.92
1920,152525.83
1921,421645.88
1922,323982.78
1923,203915.33
1924,181204.42
1925,212254.64
1926,405496.6
1927,121003.914
1928,155076.5
1929,105958.73
1930,130945.59
1931,135753.05
1932,123737.305
1933,172597.45
1934,189277.34
1935,164697.02
1936,194823.6
1937,180767.67
1938,158930.64
1939,260847.56
1940,205853.86
1941,176826.95
1942,182823.75
1943,217107.31
1944,332879.7
1945,403752.78
1946,134402.08
1947,316822.9
1948,147791.03
1949,240852.38
1950,187802.0
1951,286321.4
1952,226274.08
1953,170938.77
1954,192117.84
1955,122393.06
1956,280338.97
1957,157428.0
1958,325869.6
1959,138228.45
1960,90994.98
1961,128832.11
1962,91128.16
1963,102008.734
1964,107878.63
1965,152317.03
1966,154905.69
1967,300474.44
1968,443285.66
1969,389048.0
1970,454634.5
1971,451491.4
1972,377219.72
1973,226760.9
1974,327937.62
1975,384966.78
1976,280105.22
1977,377883.34
1978,403471.9
1979,292239.16
1980,190586.75
1981,316771.6
1982,246174.89
1983,214490.56
1984,171988.94
1985,202344.19
1986,197580.2
1987,171649.72
1988,179155.25
1989,191788.3
1990,204759.61
1991,240400.53
1992,226484.89
1993,163299.98
1994,238485.95
1995,173960.31
1996,244793.08
1997,304853.06
1998,276492.97
1999,269382.94
2000,311633.44
2001,241803.95
2002,225958.5
2003,234565.97
2004,246153.7
2005,252097.0
2006,235538.5
2007,247918.36
2008,199071.53
2009,182136.61
2010,172065.17
2011,136747.92
2012,169461.1
2013,182164.7
2014,196725.56
2015,192981.86
2016,195848.55
2017,192134.88
2018,111239.805
2019,113386.71
2020,99025.914
2021,94357.32
2022,167326.42
2023,151149.95
2024,205325.14
2025,373216.75
2026,177857.92
2027,162791.39
2028,143645.9
2029,168456.19
2030,273069.28
2031,247235.3
2032,278139.7
2033,260363.75
2034,156105.05
2035,194230.72
2036,180950.14
2037,186761.42
2038,325789.75
2039,196528.62
2040,431803.62
2041,287589.28
2042,184827.81
2043,180926.53
2044,173775.62
2045,203188.33
2046,135335.28
2047,140529.44
2048,129284.25
2049,132240.53
2050,197524.31
2051,80818.78
2052,151482.17
2053,132188.67
2054,85909.12
2055,154434.27
2056,131037.18
2057,129706.42
2058,235396.06
2059,125162.44
2060,168171.56
2061,174734.48
2062,119834.27
2063,102169.5
2064,137151.47
2065,122278.9
2066,175364.19
2067,130608.805
2068,135624.38
2069,79721.78
2070,93725.16
2071,56285.984
2072,140727.31
2073,128137.41
2074,191662.69
2075,134629.47
2076,113957.875
2077,148381.9
2078,115094.39
2079,139621.9
2080,111920.66
2081,124704.15
2082,131707.8
2083,151003.8
2084,103249.47
2085,94565.33
2086,87901.0
2087,121425.25
2088,93866.22
2089,85590.71
2090,129392.56
2091,118019.49
2092,138889.92
2093,126206.12
2094,148562.5
2095,131033.23
2096,83655.69
2097,73751.95
2098,143911.52
2099,56830.26
2100,131606.67
2101,107327.26
2102,136610.69
2103,99564.555
2104,126350.49
2105,123519.305
2106,84593.234
2107,230693.67
2108,107078.72
2109,95641.35
2110,123291.84
2111,149421.4
2112,140723.6
2113,118753.42
2114,111369.55
2115,149419.5
2116,102072.195
2117,158741.62
2118,103354.76
2119,105373.34
2120,94884.68
2121,109348.85
2122,103119.79
2123,77296.86
2124,173658.69
2125,138528.19
2126,150137.88
2127,175470.03
2128,128198.61
2129,93949.38
2130,132219.7
2131,161143.73
2132,110538.766
2133,108559.24
2134,122151.77
2135,97626.125
2136,93330.0
2137,110834.31
2138,125279.01
2139,136861.39
2140,128951.64
2141,144643.4
2142,118933.195
2143,130965.34
2144,112108.51
2145,116206.26
2146,133825.36
2147,145859.47
2148,125180.24
2149,139579.4
2150,221128.17
2151,127508.13
2152,179334.3
2153,139306.44
2154,90628.03
2155,109672.0
2156,194218.05
2157,245509.8
2158,218155.11
2159,205147.81
2160,165529.84
2161,242368.89
2162,367030.62
2163,332814.3
2164,239258.94
2165,161585.2
2166,147485.86
2167,179737.47
2168,205723.53
2169,193819.02
2170,229084.23
2171,118581.98
2172,123113.26
2173,159528.1
2174,224609.36
2175,303979.1
2176,344192.0
2177,238921.84
2178,203048.7
2179,145845.36
2180,167556.45
2181,188371.22
2182,218202.03
2183,198534.08
2184,104617.04
2185,123614.07
2186,129985.21
2187,151163.95
2188,167252.06
2189,216774.31
2190,86125.69
2191,87123.78
2192,79011.81
2193,88060.66
2194,95526.8
2195,115825.09
2196,104027.34
2197,107044.48
2198,150591.61
2199,134807.77
2200,141487.97
2201,155021.55
2202,230056.06
2203,153043.53
2204,177576.69
2205,133525.72
2206,133253.62
2207,202402.98
2208,195590.56
2209,216338.39
2210,121838.13
2211,114140.88
2212,104599.0
2213,100879.63
2214,121613.555
2215,93037.03
2216,141380.23
2217,61829.543
2218,73039.95
2219,56656.758
2220,69226.43
2221,324163.2
2222,254472.45
2223,280188.56
2224,210238.66
2225,138133.75
2226,192288.77
2227,196838.19
2228,289825.75
2229,235423.45
2230,165718.67
2231,209902.7
2232,161159.28
2233,156925.3
2234,265343.34
2235,201036.12
2236,311810.22
2237,362137.8
2238,184707.34
2239,100436.1
2240,159215.64
2241,144475.81
2242,135663.17
2243,115711.86
2244,85898.04
2245,101727.54
2246,116832.484
2247,111104.6
2248,108949.92
2249,105562.66
2250,138075.72
2251,112577.14
2252,171423.12
2253,166653.36
2254,177468.66
2255,190675.86
2256,182347.69
2257,175542.36
2258,166206.55
2259,172148.97
2260,127787.76
2261,172652.73
2262,215623.67
2263,335970.3
2264,389231.9
2265,154842.44
2266,304065.47
2267,416498.8
2268,364938.5
2269,150012.72
2270,182210.06
2271,248132.62
2272,204523.53
2273,160226.67
2274,179040.67
2275,137918.5
2276,183238.92
2277,196517.53
2278,145003.31
2279,110110.45
2280,101124.125
2281,175690.7
2282,184824.73
2283,86657.8
2284,109937.45
2285,131352.66
2286,118683.82
2287,328423.44
2288,283163.38
2289,330017.66
2290,452431.97
2291,304047.94
2292,421063.75
2293,483470.9
2294,442995.53
2295,467299.88
2296,243530.14
2297,338210.3
2298,256101.84
2299,383867.44
2300,339244.3
2301,238551.44
2302,201515.03
2303,244789.88
2304,242751.67
2305,180401.1
2306,180190.64
2307,184835.9
2308,210228.9
2309,292567.47
2310,229204.25
2311,188510.16
2312,162557.39
2313,182273.3
2314,173777.73
2315,173642.52
2316,189606.25
2317,174161.7
2318,174674.02
2319,169628.61
2320,206064.38
2321,283343.44
2322,170115.39
2323,174542.64
2324,168099.56
2325,220148.81
2326,165712.42
2327,212790.73
2328,227634.88
2329,185389.28
2330,173844.5
2331,329467.94
2332,460916.56
2333,321965.62
2334,236254.6
2335,262145.06
2336,337327.6
2337,207797.9
2338,285985.6
2339,216682.14
2340,400937.6
2341,201084.88
2342,251900.34
2343,228643.36
2344,213922.53
2345,209879.4
2346,222031.3
2347,203981.72
2348,226598.56
2349,157999.67
2350,235664.0
2351,240485.02
2352,228474.62
2353,252226.84
2354,104904.11
2355,137314.11
2356,136909.2
2357,196756.06
2358,187261.27
2359,108332.734
2360,101056.91
2361,136063.69
2362,229318.14
2363,147196.77
2364,141438.02
2365,215113.94
2366,185856.67
2367,222049.52
2368,213403.14
2369,234833.34
2370,167732.88
2371,166030.78
2372,192598.92
2373,282633.5
2374,305921.03
2375,260235.0
2376,286938.0
2377,388608.78
2378,142880.52
2379,202261.55
2380,129654.66
2381,154763.05
2382,171352.06
2383,182557.98
2384,237878.14
2385,160555.28
2386,123588.19
2387,122370.84
2388,88265.49
2389,117385.5
2390,146273.52
2391,133158.33
2392,102252.75
2393,177074.17
2394,144866.48
2395,188959.1
2396,130274.69
2397,212751.83
2398,127636.484
2399,62437.75
2400,49805.69
2401,80233.25
2402,136350.86
2403,113988.484
2404,153177.64
2405,161691.98
2406,117214.65
2407,110614.87
2408,128909.88
2409,123333.06
2410,192356.88
2411,100718.87
2412,159399.78
2413,139671.9
2414,141876.17
2415,114771.664
2416,118890.53
2417,131827.0
2418,104579.54
2419,148944.17
2420,121093.42
2421,145062.8
2422,122124.71
2423,119571.05
2424,144387.12
2425,225286.6
2426,127476.49
2427,120897.32
2428,147514.84
2429,101336.516
2430,117553.875
2431,104673.88
2432,122881.164
2433,146527.19
2434,120725.09
2435,136941.25
2436,99282.0
2437,92913.266
2438,106974.42
2439,108107.91
2440,136079.83
2441,100793.84
2442,98560.875
2443,111505.26
2444,120263.3
2445,74974.164
2446,129618.45
2447,174514.75
2448,131925.66
2449,114060.52
2450,163867.64
2451,124948.055
2452,202347.67
2453,81262.414
2454,103356.03
2455,88788.54
2456,135447.56
2457,119298.28
2458,120777.75
2459,105376.71
2460,146180.75
2461,122084.07
2462,118703.695
2463,119213.45
2464,190152.56
2465,137401.12
2466,121942.11
2467,161975.75
2468,64532.105
2469,67505.55
2470,146066.84
2471,201375.75
2472,190311.78
2473,125953.36
2474,106378.95
2475,190102.72
2476,100413.66
2477,104009.15
2478,160806.42
2479,102226.945
2480,151613.75
2481,98858.555
2482,140412.48
2483,99036.305
2484,115954.13
2485,107636.0
2486,156025.11
2487,185824.14
2488,165027.7
2489,156184.98
2490,143073.36
2491,93208.31
2492,174511.7
2493,125244.33
2494,170673.67
2495,102400.9
2496,255780.88
2497,168565.8
2498,101969.72
2499,84773.23
2500,107306.3
2501,136690.66
2502,149689.89
2503,103957.914
2504,225587.52
2505,211499.58
2506,235358.11
2507,311885.94
2508,237087.55
2509,219927.34
2510,230522.38
2511,176150.83
2512,208608.64
2513,206057.55
2514,229619.19
2515,150376.64
2516,165376.02
2517,119824.05
2518,116981.48
2519,232500.55
2520,206839.38
2521,181945.61
2522,223571.97
2523,135335.56
2524,134454.67
2525,146138.14
2526,131828.77
2527,114320.22
2528,130714.23
2529,136203.88
2530,119510.09
2531,245270.56
2532,230100.67
2533,190501.61
2534,241518.48
2535,314201.12
2536,226164.34
2537,224287.33
2538,174336.55
2539,180208.45
2540,178374.31
2541,178242.08
2542,165699.19
2543,100561.31
2544,116345.13
2545,129227.82
2546,151176.42
2547,141528.3
2548,136694.08
2549,175420.53
2550,276109.38
2551,154444.94
2552,112614.16
2553,89759.766
2554,110444.84
2555,117854.25
2556,107600.82
2557,108609.43
2558,120564.766
2559,134473.62
2560,140288.06
2561,125900.984
2562,132478.14
2563,139238.36
2564,174153.62
2565,114907.16
2566,174582.69
2567,122702.34
2568,168895.36
2569,179151.48
2570,123449.1
2571,197339.05
2572,162204.61
2573,196269.2
2574,264160.38
2575,126808.734
2576,131758.86
2577,157019.62
2578,69363.44
2579,72471.61
2580,118822.0
2581,138748.55
2582,123581.42
2583,303736.44
2584,156205.78
2585,180101.52
2586,184830.98
2587,183948.31
2588,134530.73
2589,141901.45
2590,213722.52
2591,230702.16
2592,206440.38
2593,284117.7
2594,171247.75
2595,219685.33
2596,327453.7
2597,180167.56
2598,276708.5
2599,262373.3
2600,183479.55
2601,133454.88
2602,84565.83
2603,87972.56
2604,89277.95
2605,78387.6
2606,143951.6
2607,181151.78
2608,142851.27
2609,151592.31
2610,98252.12
2611,138498.11
2612,136250.28
2613,107824.06
2614,112193.54
2615,153422.6
2616,118922.22
2617,200109.8
2618,150888.52
2619,184826.92
2620,184718.88
2621,177587.1
2622,185568.97
2623,249559.3
2624,248123.02
2625,346253.7
2626,164588.5
2627,162649.14
2628,463700.25
2629,564732.56
2630,366047.66
2631,419250.3
2632,471741.06
2633,326373.4
2634,401928.2
2635,162189.06
2636,192817.67
2637,154059.27
2638,225688.2
2639,199390.86
2640,134941.75
2641,107510.79
2642,193061.7
2643,118292.08
2644,125786.5
2645,102455.555
2646,91375.59
2647,96297.72
2648,142977.38
2649,135518.36
2650,123250.65
2651,151966.08
2652,421409.22
2653,235177.36
2654,249395.78
2655,377988.4
2656,263974.53
2657,324299.12
2658,299515.72
2659,317323.3
2660,327722.06
2661,333689.03
2662,327395.66
2663,287407.94
2664,275477.78
2665,317695.22
2666,287087.44
2667,163987.48
2668,181002.23
2669,172029.61
2670,280423.34
2671,176990.11
2672,189331.94
2673,199375.03
2674,208296.72
2675,167877.44
2676,182084.5
2677,209920.19
2678,248838.17
2679,284835.9
2680,272694.6
2681,454584.47
2682,379401.62
2683,543249.44
2684,323609.22
2685,393513.3
2686,246984.38
2687,309199.12
2688,228063.61
2689,204948.62
2690,496215.2
2691,178578.36
2692,106870.81
2693,198313.12
2694,106067.625
2695,178034.95
2696,178867.81
2697,184900.31
2698,204021.33
2699,185782.95
2700,163260.06
2701,138555.66
2702,108182.39
2703,126566.01
2704,134513.97
2705,113983.94
2706,107954.42
2707,126397.64
2708,126235.055
2709,92858.97
2710,100290.5
2711,265668.88
2712,409322.97
2713,151098.67
2714,146516.61
2715,162791.72
2716,161146.95
2717,174972.9
2718,232063.12
2719,159355.75
2720,165879.05
2721,134491.78
2722,149643.28
2723,150926.19
2724,116002.39
2725,116933.836
2726,111690.45
2727,149879.48
2728,175530.47
2729,157659.61
2730,127568.695
2731,123432.74
2732,104189.15
2733,151281.08
2734,125329.17
2735,135101.88
2736,127991.58
2737,115776.43
2738,128076.19
2739,154730.83
2740,136319.2
2741,149163.17
2742,156423.11
2743,129215.05
2744,138192.95
2745,132633.88
2746,141452.64
2747,138736.56
2748,121062.39
2749,112832.07
2750,131139.62
2751,124285.82
2752,197219.33
2753,159396.7
2754,194020.14
2755,139980.34
2756,82751.84
2757,69880.44
2758,71154.69
2759,165381.66
2760,147049.7
2761,108557.13
2762,123501.234
2763,184949.75
2764,140834.88
2765,253226.78
2766,146972.62
2767,95390.08
2768,118026.53
2769,105083.125
2770,148918.36
2771,95241.84
2772,102579.42
2773,159714.02
2774,136423.4
2775,140890.45
2776,155594.88
2777,159441.31
2778,97112.78
2779,122357.016
2780,97027.14
2781,99068.59
2782,89311.305
2783,97233.65
2784,126100.8
2785,137275.81
2786,71202.664
2787,106244.33
2788,79361.99
2789,209628.64
2790,96647.14
2791,116091.516
2792,79937.84
2793,173369.73
2794,69475.56
2795,117901.49
2796,91163.96
2797,222008.05
2798,130917.836
2799,119089.63
2800,80898.484
2801,110266.83
2802,147285.55
2803,133248.95
2804,128343.27
2805,95803.54
2806,71031.38
2807,122807.77
2808,141860.14
2809,100002.734
2810,119582.09
2811,142464.9
2812,140945.92
2813,132606.97
2814,140039.84
2815,104972.95
2816,234793.97
2817,130698.305
2818,129973.16
2819,168704.55
2820,119915.16
2821,103113.03
2822,202381.05
2823,291917.3
2824,172048.88
2825,144975.95
2826,119261.15
2827,156590.8
2828,214485.44
2829,168370.47
2830,244167.9
2831,186651.16
2832,226022.77
2833,287801.56
2834,202086.3
2835,226425.36
2836,180708.16
2837,160310.98
2838,148498.86
2839,174972.72
2840,200521.75
2841,202310.55
2842,209660.78
2843,113162.13
2844,143110.02
2845,109106.77
2846,211875.53
2847,210446.2
2848,224259.2
2849,211251.34
2850,284022.06
2851,237620.56
2852,220216.73
2853,216717.28
2854,144013.42
2855,197002.14
2856,202426.33
2857,190643.31
2858,194230.0
2859,145451.72
2860,119258.016
2861,111560.66
2862,196401.39
2863,114625.89
2864,286427.03
2865,138342.44
2866,133827.44
2867,93955.98
2868,126980.5
2869,113508.95
2870,141418.66
2871,96610.59
2872,62622.125
2873,103879.18
2874,142293.17
2875,112024.13
2876,142600.45
2877,139192.88
2878,132772.06
2879,125298.41
2880,99430.88
2881,144830.86
2882,179471.42
2883,160272.52
2884,205461.14
2885,203874.11
2886,212191.42
2887,102359.59
2888,124753.22
2889,68218.266
2890,83768.055
2891,135118.6
2892,47258.344
2893,111446.06
2894,40532.473
2895,363441.3
2896,270219.4
2897,197823.81
2898,151837.55
2899,229757.81
2900,136271.31
2901,183693.64
2902,172300.1
2903,346018.03
2904,323696.28
2905,107723.766
2906,179340.84
2907,96471.28
2908,116490.39
2909,121550.59
2910,85311.42
2911,84543.805
2912,128399.7
2913,85078.89
2914,80266.65
2915,90400.33
2916,85525.54
2917,140642.88
2918,104742.375
2919,214680.03
